        10 4.0578e-01 5.7444e-04 3.9515e-01 -2.1756e-01 3.1048e-01 -1.5571e-01
        11 4.3975e+01 1.9879e-13 3.9187e-01 -2.1779e-01 3.0778e-01 -1.5592e-01
        12 4.7234e+00 6.6325e-05 3.9393e-01 -2.1794e-01 3.0944e-01 -1.5608e-01
        13 2.3942e+00 2.1255e-04 3.9389e-01 -2.1903e-01 3.0960e-01 -1.5650e-01
        14 1.4815e+01 4.2693e-07 3.9298e-01 -2.1799e-01 3.0878e-01 -1.5622e-01
        15 8.4532e+00 1.0275e-05 3.9664e-01 -2.1737e-01 3.1179e-01 -1.5571e-01
        16 3.9642e+01 1.7342e-12 3.9725e-01 -2.1883e-01 3.1263e-01 -1.5642e-01
        17 1.0848e+01 3.1022e-06 3.9621e-01 -2.1885e-01 3.1150e-01 -1.5635e-01
        18 3.7648e+00 1.0711e-04 3.9568e-01 -2.1835e-01 3.1116e-01 -1.5615e-01
        19 1.0211e+00 4.2230e-04 3.9532e-01 -2.1827e-01 3.1079e-01 -1.5601e-01
        20 2.2488e+01 9.2073e-09 3.9749e-01 -2.1809e-01 3.1258e-01 -1.5618e-01
        21 1.9334e+01 4.4566e-08 3.9702e-01 -2.1767e-01 3.1217e-01 -1.5583e-01
        22 1.7503e-01 6.4468e-04 3.9416e-01 -2.1784e-01 3.0997e-01 -1.5563e-01
        23 4.5684e+00 7.1671e-05 3.9593e-01 -2.1925e-01 3.1130e-01 -1.5667e-01
        24 1.8926e+00 2.7314e-04 3.9551e-01 -2.1789e-01 3.1094e-01 -1.5627e-01
        25 7.6633e-03 7.0096e-04 3.9518e-01 -2.1796e-01 3.1049e-01 -1.5617e-01
        26 8.9036e-03 7.0052e-04 3.9489e-01 -2.1904e-01 3.1032e-01 -1.5660e-01
        27 1.3326e+01 8.9879e-07 3.9355e-01 -2.1929e-01 3.0913e-01 -1.5662e-01
        28 3.1893e+01 8.3520e-11 3.9748e-01 -2.1852e-01 3.1260e-01 -1.5612e-01
        29 8.2720e-01 4.6530e-04 3.9508e-01 -2.1954e-01 3.1062e-01 -1.5659e-01
        30 2.2436e-01 6.2898e-04 3.9463e-01 -2.1663e-01 3.1020e-01 -1.5536e-01
        31 5.5660e+00 4.3522e-05 3.9619e-01 -2.1906e-01 3.1142e-01 -1.5611e-01
        32 1.0101e+01 4.5087e-06 3.9335e-01 -2.1771e-01 3.0894e-01 -1.5560e-01
        33 4.4041e+00 7.7807e-05 3.9376e-01 -2.1777e-01 3.0944e-01 -1.5615e-01
        34 7.2777e+00 1.8494e-05 3.9645e-01 -2.1713e-01 3.1162e-01 -1.5510e-01
        35 3.1973e+00 1.4226e-04 3.9619e-01 -2.1628e-01 3.1140e-01 -1.5535e-01
        36 7.6483e+00 1.5366e-05 3.9364e-01 -2.1943e-01 3.0924e-01 -1.5668e-01
        37 3.0603e-01 6.0381e-04 3.9505e-01 -2.1872e-01 3.1059e-01 -1.5612e-01
        38 3.3988e+01 2.9301e-11 3.9775e-01 -2.1743e-01 3.1286e-01 -1.5575e-01
        39 3.0978e+00 1.4951e-04 3.9431e-01 -2.1838e-01 3.0986e-01 -1.5646e-01
        40 2.4374e+01 3.5857e-09 3.9698e-01 -2.1791e-01 3.1219e-01 -1.5582e-01
        41 1.1056e+01 2.7968e-06 3.9656e-01 -2.1989e-01 3.1181e-01 -1.5679e-01
        42 1.3342e+00 3.6111e-04 3.9548e-01 -2.1706e-01 3.1088e-01 -1.5526e-01
        43 1.1294e+00 4.0005e-04 3.9543e-01 -2.1689e-01 3.1083e-01 -1.5555e-01
        44 8.8446e+00 8.4482e-06 3.9399e-01 -2.1874e-01 3.0951e-01 -1.5660e-01
        45 2.3984e+01 4.3591e-09 3.9264e-01 -2.1831e-01 3.0836e-01 -1.5616e-01
        46 5.6492e+01 3.8037e-16 3.9861e-01 -2.1909e-01 3.1351e-01 -1.5648e-01
        47 2.0283e-01 6.3579e-04 3.9497e-01 -2.1929e-01 3.1043e-01 -1.5654e-01
        48 7.3296e-01 4.8775e-04 3.9489e-01 -2.1684e-01 3.1045e-01 -1.5531e-01
        49 2.7505e+01 7.4932e-10 3.9249e-01 -2.1817e-01 3.0826e-01 -1.5610e-01
        50 1.3253e+01 9.3221e-07 3.9628e-01 -2.1892e-01 3.1179e-01 -1.5627e-01
        51 8.9141e-01 4.5060e-04 3.9475e-01 -2.1874e-01 3.1012e-01 -1.5631e-01
        52 8.9349e+01 2.7891e-23 3.9852e-01 -2.1892e-01 3.1380e-01 -1.5626e-01
        53 3.8894e+00 1.0064e-04 3.9421e-01 -2.1779e-01 3.0974e-01 -1.5623e-01
        54 1.2453e+00 3.7752e-04 3.9531e-01 -2.1768e-01 3.1083e-01 -1.5602e-01
        55 2.2652e+01 8.4815e-09 3.9286e-01 -2.1807e-01 3.0850e-01 -1.5569e-01
        56 9.7006e+01 6.0655e-25 3.9044e-01 -2.1877e-01 3.0645e-01 -1.5658e-01
        57 2.9248e+01 3.1356e-10 3.9274e-01 -2.1746e-01 3.0847e-01 -1.5571e-01
        58 4.7457e+00 6.5592e-05 3.9395e-01 -2.1896e-01 3.0951e-01 -1.5663e-01
        59 1.3637e+01 7.6916e-07 3.9325e-01 -2.1800e-01 3.0885e-01 -1.5624e-01
        60 3.5145e+00 1.2139e-04 3.9362e-01 -2.1786e-01 3.0942e-01 -1.5550e-01
        61 1.0745e+01 3.2665e-06 3.9354e-01 -2.1825e-01 3.0919e-01 -1.5607e-01
        62 2.0916e-01 6.3378e-04 3.9494e-01 -2.1949e-01 3.1040e-01 -1.5654e-01
        63 7.8570e-01 4.7505e-04 3.9497e-01 -2.1830e-01 3.1025e-01 -1.5624e-01
        64 5.0143e-01 5.4761e-04 3.9566e-01 -2.1838e-01 3.1099e-01 -1.5634e-01
        65 2.0098e-02 6.9661e-04 3.9493e-01 -2.1865e-01 3.1040e-01 -1.5628e-01
        66 2.5070e+01 2.5322e-09 3.9245e-01 -2.1838e-01 3.0823e-01 -1.5601e-01
        67 1.1132e+00 4.0330e-04 3.9482e-01 -2.1777e-01 3.1036e-01 -1.5575e-01
        68 4.8836e+01 1.7490e-14 3.9162e-01 -2.1780e-01 3.0752e-01 -1.5627e-01
        69 8.4396e-01 4.6141e-04 3.9496e-01 -2.1849e-01 3.1056e-01 -1.5591e-01
        70 4.4486e+00 7.6096e-05 3.9407e-01 -2.1850e-01 3.0954e-01 -1.5645e-01
